Latitude,Local Code (Place),Longitude
37.5267088,(지번) 여의도동 35-2,126.9238
37.5267088,(지번) 여의도동 23-9,126.9238
37.52236825,(지번) 여의도동 60,126.92625292984641
37.519477300000005,(지번) 여의도동 14-14,126.92281652941327
37.4957573,(지번) 대림동 804-50,126.899936
37.5267088,(지번) 여의도동 53-11,126.9238
37.5175077,(지번) 신길동 194-44,126.9163515
37.508645,(지번) 영등포동3가 8,126.9227102
37.5128036,(지번) 문래동2가 14-38,126.8929788
37.4957573,(지번) 대림동 775,126.899936
37.51811,(지번) 영등포동3가 12-7,126.90866
37.5267088,(지번) 여의도동 44-35,126.9238
37.5267088,(지번) 여의도동 13-31,126.9238
37.5267088,(지번) 여의도동 36-2,126.9238
37.5267088,(지번) 여의도동 36-2,126.9238
37.52616,(지번) 당산동3가 228-12,126.89724
37.5267088,(지번) 여의도동 36-1,126.9238
37.5267088,(지번) 여의도동 13-25,126.9238
37.5267088,(지번) 여의도동 14-21,126.9238
37.5267088,(지번) 여의도동 53,126.9238
37.52153,(지번) 영등포동6가 69-2,126.90299
37.52309,(지번) 양평동1가 13-18,126.88868
37.51702,(지번) 문래동3가 4-28,126.89591
37.5267088,(지번) 여의도동 11-11,126.9238
37.5267088,(지번) 여의도동 14-21,126.9238
37.5267088,(지번) 여의도동 35-5,126.9238
37.3335204,(지번) 신길동 4336,126.77378
37.52357,(지번) 양평동2가 37-2,126.88288
,(지번) 대림동 1051-84,
37.5281081,(지번) 여의도동 23,126.9198608
37.5281081,(지번) 여의도동 23,126.9198608
37.51811,(지번) 영등포동3가 10-2,126.90866
37.52309,(지번) 양평동1가 19,126.88868
37.53906,(지번) 양평동5가 57-1,126.8928
37.3335204,(지번) 신길동 3591,126.77378
37.51702,(지번) 문래동3가 55-5,126.89591
37.3335204,(지번) 신길동 111-12,126.77378
37.51777,(지번) 영등포동4가 127,126.90368
37.52616,(지번) 당산동3가 562,126.89724
37.51702,(지번) 문래동3가 56-1,126.89591
37.514477,(지번) 문래동4가 18-7,126.8898892
37.51938,(지번) 문래동6가 29,126.88467
37.51702,(지번) 문래동3가 58-51,126.89591
37.53644,(지번) 당산동6가 339-4,126.89902
37.52616,(지번) 당산동3가 223-3,126.89724
37.51702,(지번) 문래동3가 58-52,126.89591
37.52616,(지번) 당산동3가 135,126.89724
37.53689,(지번) 양평동4가 200-3,126.89638
37.51777,(지번) 영등포동4가 151-18,126.90368
37.5267088,(지번) 여의도동 54-2,126.9238
37.3335204,(지번) 신길동 497,126.77378
37.52616,(지번) 당산동3가 91-1,126.89724
37.5267088,(지번) 여의도동 14-6,126.9238
37.4957573,(지번) 대림동 775-2,126.899936
37.5267088,(지번) 여의도동 23-3,126.9238
37.53208,(지번) 당산동5가 11-34,126.90102
37.5223052,(지번) 당산동1가 313-1,126.8990946
37.52915,(지번) 당산동4가 92-4,126.89894
37.5267088,(지번) 여의도동 43-4,126.9238
37.3335204,(지번) 신길동 702,126.77378
37.52915,(지번) 당산동4가 31-2,126.89894
37.53689,(지번) 양평동4가 29-1,126.89638
37.51811,(지번) 영등포동3가 8-1,126.90866
37.5267088,(지번) 여의도동 44-24,126.9238
37.513645749999995,(지번) 당산동3가 104,126.88908963386882
37.53644,(지번) 당산동6가 338-11,126.89902
37.52309,(지번) 양평동1가 9-39,126.88868
37.51811,(지번) 영등포동3가 10-41,126.90866
37.5005443,(지번) 대림동 1057-69,126.90376
37.53208,(지번) 당산동5가 9-3,126.90102
37.5267088,(지번) 여의도동 44-2,126.9238
37.53689,(지번) 양평동4가 2,126.89638
37.53644,(지번) 당산동6가 338-2,126.89902
37.52915,(지번) 당산동4가 93-5,126.89894
37.51938,(지번) 문래동6가 56-1,126.88467
37.52872,(지번) 영등포동8가 49,126.90411
37.51702,(지번) 문래동3가 77-13,126.89591
37.51702,(지번) 문래동3가 57-3,126.89591
37.5267088,(지번) 여의도동 23-1,126.9238
37.5284646,(지번) 여의도동 22,126.93005217324125
37.52616,(지번) 당산동3가 239-3,126.89724
37.3335204,(지번) 신길동 3591,126.77378
37.53644,(지번) 당산동6가 337-23,126.89902
37.5267088,(지번) 여의도동 23-8,126.9238
37.5267088,(지번) 여의도동 30-3,126.9238
37.5284646,(지번) 여의도동 17,126.93005217324125
37.5128036,(지번) 문래동2가 19-2,126.8929788
37.5267088,(지번) 여의도동 13-22,126.9238
37.5346241,(지번) 당산동 173-34,126.9065487
37.53689,(지번) 양평동4가 27-6,126.89638
37.3335204,(지번) 신길동 315-8,126.77378
37.5128036,(지번) 문래동2가 14-48,126.8929788
37.5267088,(지번) 여의도동 25-5,126.9238
37.52357,(지번) 양평동2가 37-1,126.88288
37.52357,(지번) 양평동2가 33-40,126.88288
37.52616,(지번) 당산동3가 334,126.89724
37.5267088,(지번) 여의도동 44-11,126.9238
37.51811,(지번) 영등포동3가 17-5,126.90866
37.3335204,(지번) 신길동 400-5,126.77378
37.5428551,(지번) 남영동 33-4,126.9732938
37.53517,(지번) 한강로1가 252-1,126.97404
37.53751235,(지번) 한남동 618-6,127.00617488688809
37.54305,(지번) 용산동2가 44-19,126.98558
,(지번) 한남동 684-77,
37.53751235,(지번) 한남동 727-21,127.00617488688809
37.53842,(지번) 이태원동 127-28,126.992
37.55011,(지번) 후암동 406-55,126.98028
37.55011,(지번) 후암동 406-58,126.98028
,(지번) 한남동 729-74,
37.5428551,(지번) 남영동 52-2,126.9732938
,(지번) 한남동 683-140,
37.53751235,(지번) 한남동 31-13,127.00617488688809
37.53511,(지번) 청암동 164,126.94593
37.54487,(지번) 갈월동 59-13,126.9715441
37.52754,(지번) 한강로3가 40-90,126.96297
37.53751235,(지번) 한남동 727-21,127.00617488688809
37.53751235,(지번) 한남동 682-5,127.00617488688809
37.5430014,(지번) 청파동3가 24-50,126.9666002
37.53842,(지번) 이태원동 181-8,126.992
37.540538,(지번) 남영동 61-3,126.9713213
37.55011,(지번) 후암동 406-99,126.98028
37.53142,(지번) 한강로2가 73-3,126.9685
,(지번) 이태원동 34-149,
37.53751235,(지번) 한남동 684-7,127.00617488688809
37.54305,(지번) 용산동2가 39-17,126.98558
,(지번) 한남동 743-33,
37.53751235,(지번) 한남동 683-142,127.00617488688809
37.53842,(지번) 이태원동 79-44,126.992
37.53842,(지번) 이태원동 691,126.992
37.55011,(지번) 후암동 406-58,126.98028
37.53822,(지번) 한남동 75-1,127.0074
37.53751235,(지번) 한남동 641-9,127.00617488688809
,(지번) 이촌동 301-162,
37.52754,(지번) 한강로3가 40-9,126.96297
37.53842,(지번) 이태원동 258-7,126.992
37.53822,(지번) 한남동 634-1,127.0074
37.53822,(지번) 한남동 3-1,127.0074
37.5397,(지번) 원효로1가 48-8,126.96696
37.54305,(지번) 용산동2가 1-76,126.98558
37.53751235,(지번) 한남동 737-2,127.00617488688809
37.53751235,(지번) 한남동 738-24,127.00617488688809
37.53842,(지번) 이태원동 449-1,126.992
37.53142,(지번) 한강로2가 2-194,126.9685
37.53517,(지번) 한강로1가 137-1,126.97404
37.52215,(지번) 동빙고동 94,126.99571
37.5367,(지번) 문배동 34-1,126.96818
37.5430014,(지번) 청파동3가 44,126.9666002
37.53751235,(지번) 한남동 744-5,127.00617488688809
37.53842,(지번) 이태원동 172-2,126.992
37.5380756,(지번) 용문동 25-16,126.95867808972429
37.55011,(지번) 후암동 194-3,126.98028
37.53751235,(지번) 한남동 829,127.00617488688809
37.5434803,(지번) 효창동 5-51,126.95997729336867
,(지번) 보광동 265-576,
37.55011,(지번) 후암동 439-13,126.98028
37.53822,(지번) 한남동 736-4,127.0074
37.53142,(지번) 한강로2가 305-1,126.9685
37.53822,(지번) 한남동 75-1,127.0074
37.52754,(지번) 한강로3가 40-317,126.96297
37.55011,(지번) 후암동 123-11,126.98028
37.53751235,(지번) 한남동 274-13,127.00617488688809
37.53751235,(지번) 한남동 73-2,127.00617488688809
,(지번) 한남동 683-134,
37.53842,(지번) 이태원동 129-9,126.992
37.54305,(지번) 용산동2가 1-3,126.98558
37.53142,(지번) 한강로2가 147,126.9685
37.5267109,(지번) 보광동 217-13,127.00021654781031
37.53751235,(지번) 한남동 657-43,127.00617488688809
37.53751235,(지번) 한남동 729-13,127.00617488688809
37.53751235,(지번) 한남동 745-10,127.00617488688809
37.53842,(지번) 이태원동 131-23,126.992
37.5397,(지번) 원효로1가 121-45,126.96696
37.52754,(지번) 한강로3가 40-999,126.96297
37.54305,(지번) 용산동2가 24-17,126.98558
37.53751235,(지번) 한남동 738-24,127.00617488688809
37.53517,(지번) 한강로1가 142-1,126.97404
37.53751235,(지번) 한남동 738-13,127.00617488688809
,(지번) 한남동 653-95,
37.53751235,(지번) 한남동 72-17,127.00617488688809
37.53751235,(지번) 한남동 31-13,127.00617488688809
37.53842,(지번) 이태원동 261-9,126.992
37.53842,(지번) 이태원동 73-7,126.992
37.53842,(지번) 이태원동 211-33,126.992
37.53842,(지번) 이태원동 2-5,126.992
37.55011,(지번) 후암동 41-1,126.98028
37.53517,(지번) 한강로1가 221-8,126.97404
37.53751235,(지번) 한남동 30-3,127.00617488688809
37.54305,(지번) 용산동2가 31-2,126.98558
37.53842,(지번) 이태원동 72-14,126.992
37.5428551,(지번) 남영동 82-3,126.9732938
37.53842,(지번) 이태원동 5-12,126.992
,(지번) 한남동 683-76,
37.53842,(지번) 이태원동 130-43,126.992
37.53517,(지번) 한강로1가 14-30,126.97404
37.5428551,(지번) 남영동 80-4,126.9732938
37.54305,(지번) 용산동2가 45-6,126.98558
37.53517,(지번) 한강로1가 225-1,126.97404
37.54305,(지번) 용산동2가 1-471,126.98558
37.5294452,(지번) 한남동 31-5,127.0092424
37.54305,(지번) 용산동2가 45-4,126.98558
37.53751235,(지번) 한남동 653-24,127.00617488688809
37.5428551,(지번) 남영동 85-1,126.9732938
37.54655,(지번) 청파동2가 95,126.96675
37.53751235,(지번) 한남동 828,127.00617488688809
37.54305,(지번) 용산동2가 44-7,126.98558
37.53751235,(지번) 한남동 738-16,127.00617488688809
37.53142,(지번) 한강로2가 77-1,126.9685
37.53142,(지번) 한강로2가 2-196,126.9685
37.53751235,(지번) 한남동 657-128,127.00617488688809
37.53842,(지번) 이태원동 119-17,126.992
37.52754,(지번) 한강로3가 40-198,126.96297
37.53751235,(지번) 한남동 768-25,127.00617488688809
37.53226,(지번) 용산동3가 1-64,126.97647
37.55112,(지번) 동자동 35-44,126.97251
37.5267109,(지번) 보광동 70-19,127.00021654781031
37.52754,(지번) 한강로3가 40-950,126.96297
37.53842,(지번) 이태원동 123-32,126.992
37.5227123,(지번) 이촌동 302-90,126.9733678
37.55011,(지번) 후암동 255-14,126.98028
37.53822,(지번) 한남동 1-131,127.0074
37.55112,(지번) 동자동 23-30,126.97251
37.53751235,(지번) 한남동 684-24,127.00617488688809
37.53842,(지번) 이태원동 403-3,126.992
37.53517,(지번) 한강로1가 14-28,126.97404
37.53822,(지번) 한남동 1-90,127.0074
37.53842,(지번) 이태원동 135-55,126.992
37.53842,(지번) 이태원동 457-3,126.992
37.53142,(지번) 한강로2가 28-1,126.9685
37.53842,(지번) 이태원동 457-3,126.992
37.53842,(지번) 이태원동 63-5,126.992
37.5397,(지번) 원효로1가 57-10,126.96696
,(지번) 한남동 727-56,
37.53842,(지번) 이태원동 119-28,126.992
37.5430014,(지번) 청파동3가 48-4,126.9666002
37.53751235,(지번) 한남동 684-16,127.00617488688809
37.5217048,(지번) 한강로3가 65-550,126.9709506
37.5397,(지번) 원효로1가 43-3,126.96696
,(지번) 한남동 684-77,
37.53751235,(지번) 한남동 683-5,127.00617488688809
37.53142,(지번) 한강로2가 148-1,126.9685
37.5397,(지번) 원효로1가 38-5,126.96696
37.52754,(지번) 한강로3가 40-142,126.96297
37.52086,(지번) 이촌동 301-23,126.96612
37.5267109,(지번) 보광동 238-43,127.00021654781031
37.53142,(지번) 한강로2가 147,126.9685
37.55011,(지번) 후암동 255-1,126.98028
37.53142,(지번) 한강로2가 84-7,126.9685
37.54655,(지번) 청파동2가 71-75,126.96675
37.53751235,(지번) 한남동 729-68,127.00617488688809
,(지번) 한강로3가 40-642,
37.53142,(지번) 한강로2가 24-6,126.9685
37.53751235,(지번) 한남동 795-2,127.00617488688809
37.52086,(지번) 이촌동 301-20,126.96612
37.546147149999996,(지번) 남영동 8-2,126.97685415439814
37.5430014,(지번) 청파동3가 55-3,126.9666002
37.5380756,(지번) 용문동 8-95,126.95867808972429
37.5227123,(지번) 이촌동 302-43,126.9733678
37.53842,(지번) 이태원동 36-35,126.992
37.55112,(지번) 동자동 43-21,126.97251
37.52533,(지번) 용산동5가 2-28,126.9730431
37.53751235,(지번) 한남동 736-8,127.00617488688809
37.5380756,(지번) 용문동 18-21,126.95867808972429
37.53842,(지번) 이태원동 118-23,126.992
37.53751235,(지번) 한남동 665-29,127.00617488688809
37.53751235,(지번) 한남동 261-6,127.00617488688809
37.53842,(지번) 이태원동 5-40,126.992
37.53142,(지번) 한강로2가 2-192,126.9685
37.55011,(지번) 후암동 251-15,126.98028
37.53751235,(지번) 한남동 729-82,127.00617488688809
37.53751235,(지번) 한남동 738-11,127.00617488688809
37.5428551,(지번) 남영동 127-1,126.9732938
37.53842,(지번) 이태원동 128-10,126.992
37.5267109,(지번) 보광동 137-2,127.00021654781031
37.53142,(지번) 한강로2가 147,126.9685
37.53842,(지번) 이태원동 127-15,126.992
37.53751235,(지번) 한남동 744-16,127.00617488688809
37.53751235,(지번) 한남동 684-106,127.00617488688809
37.54305,(지번) 용산동2가 1-524,126.98558
37.54305,(지번) 용산동2가 27-5,126.98558
37.53842,(지번) 이태원동 34-58,126.992
,(지번) 이촌동 301-154,
37.53751235,(지번) 한남동 727-21,127.00617488688809
37.53383,(지번) 이태원1동 176-2,126.99266910198821
37.53517,(지번) 한강로1가 256,126.97404
37.53517,(지번) 한강로1가 231-23,126.97404
37.54305,(지번) 용산동2가 45-9,126.98558
37.53517,(지번) 한강로1가 252-2,126.97404
37.53751235,(지번) 한남동 684-101,127.00617488688809
37.5227123,(지번) 이촌동 301-18,126.9733678
,(지번) 한남동 657-96,
37.53751235,(지번) 한남동 829,127.00617488688809
37.54305,(지번) 용산동2가 1-510,126.98558
37.53842,(지번) 이태원동 226-6,126.992
37.53842,(지번) 이태원동 127-2,126.992
37.53751235,(지번) 한남동 68-25,127.00617488688809
,(지번) 이태원동 260-124,
37.53842,(지번) 이태원동 229-17,126.992
37.5428551,(지번) 남영동 59-2,126.9732938
,(지번) 한남동 657-189,
37.53751235,(지번) 한남동 729-18,127.00617488688809
37.53142,(지번) 한강로2가 154,126.9685
37.53751235,(지번) 한남동 272-12,127.00617488688809
,(지번) 한남동 657-84,
37.54655,(지번) 청파동2가 67-6,126.96675
37.5397,(지번) 원효로1가 48-7,126.96696
37.53142,(지번) 한강로2가 83-4,126.9685
37.5397,(지번) 원효로1가 44-11,126.96696
37.53751235,(지번) 한남동 78,127.00617488688809
37.53751235,(지번) 한남동 745-2,127.00617488688809
37.53751235,(지번) 한남동 683-8,127.00617488688809
37.53751235,(지번) 한남동 319,127.00617488688809
37.55011,(지번) 후암동 435,126.98028
37.53842,(지번) 이태원동 129-5,126.992
37.53842,(지번) 이태원동 127-15,126.992
37.52086,(지번) 이촌동 301-10,126.96612
,(지번) 한남동 683-134,
37.53142,(지번) 한강로2가 109-2,126.9685
37.52754,(지번) 한강로3가 95,126.96297
37.53842,(지번) 이태원동 130-10,126.992
37.53142,(지번) 한강로2가 424,126.9685
37.54305,(지번) 용산동2가 19-12,126.98558
37.53751235,(지번) 한남동 68-15,127.00617488688809
37.53751235,(지번) 한남동 743-8,127.00617488688809
37.53751235,(지번) 한남동 753-9,127.00617488688809
,(지번) 한남동 683-134,
37.53751235,(지번) 한남동 736-11,127.00617488688809
37.53751235,(지번) 한남동 683-53,127.00617488688809
37.5380756,(지번) 용문동 28-65,126.95867808972429
37.53751235,(지번) 한남동 29-6,127.00617488688809
,(지번) 한남동 683-139,
37.53142,(지번) 한강로2가 410-1,126.9685
,(지번) 후암동 244-72,
37.53842,(지번) 이태원동 66-3,126.992
37.53517,(지번) 한강로1가 276-5,126.97404
,(지번) 한남동 683-126,
37.5428551,(지번) 남영동 33-4,126.9732938
37.53842,(지번) 이태원동 172-2,126.992
37.53751235,(지번) 한남동 683-31,127.00617488688809
37.53842,(지번) 이태원동 282-7,126.992
37.53142,(지번) 한강로2가 112-1,126.9685
37.53531515,(지번) 청파동3가 104,126.96756915529245
,(지번) 한남동 683-141,
37.53065425,(지번) 한강로동 257-9,126.9674196040846
37.5397,(지번) 원효로1가 130-4,126.96696
37.54487,(지번) 갈월동 92-14,126.9715441
37.53842,(지번) 이태원동 249-15,126.992
37.53751235,(지번) 한남동 631-17,127.00617488688809
37.53539,(지번) 신계동 25-12,126.96462
37.53751235,(지번) 한남동 257-13,127.00617488688809
37.55011,(지번) 후암동 446-43,126.98028
37.53751235,(지번) 한남동 764-14,127.00617488688809
37.53842,(지번) 이태원동 228-6,126.992
37.53842,(지번) 이태원동 549,126.992
37.52086,(지번) 이촌동 300-16,126.96612
37.53842,(지번) 이태원동 451-5,126.992
37.53822,(지번) 한남동 85-4,127.0074
37.5430014,(지번) 청파동3가 114-3,126.9666002
37.53751235,(지번) 한남동 741-19,127.00617488688809
37.54305,(지번) 용산동2가 47-1,126.98558
37.53822,(지번) 한남동 31-4,127.0074
37.53842,(지번) 이태원동 63-8,126.992
37.5430014,(지번) 청파동3가 107-44,126.9666002
37.53842,(지번) 이태원동 451-7,126.992
37.53751235,(지번) 한남동 739-28,127.00617488688809
37.53625,(지번) 원효로2가 43-4,126.96271
37.53842,(지번) 이태원동 123-33,126.992
37.5434803,(지번) 효창동 5-104,126.95997729336867
37.53822,(지번) 한남동 795-1,127.0074
37.52086,(지번) 이촌동 300-27,126.96612
37.53842,(지번) 이태원동 207-32,126.992
37.53142,(지번) 한강로2가 2-194,126.9685
37.53751235,(지번) 한남동 32-23,127.00617488688809
37.55112,(지번) 동자동 14-125,126.97251
37.54655,(지번) 청파동2가 1-146,126.96675
37.53751235,(지번) 한남동 682-22,127.00617488688809
37.52754,(지번) 한강로3가 40-441,126.96297
37.53842,(지번) 이태원동 552,126.992
37.53842,(지번) 이태원동 72-33,126.992
,(지번) 한남동 657-85,
37.53842,(지번) 이태원동 129-9,126.992
37.53751235,(지번) 한남동 657-128,127.00617488688809
37.53822,(지번) 한남동 632-4,127.0074
37.53842,(지번) 이태원동 34-8,126.992
37.52533,(지번) 용산동5가 24-1,126.9730431
