LOCAL_CODE
(지번) 양평동1가 9-37
(지번) 문래동2가 49-1
(지번) 문래동2가 48-6
(지번) 영등포동4가 98-12
(지번) 문래동2가 14-28
(지번) 대림동 963-9
(지번) 여의도동 25-11
(지번) 문래동2가 60-4
(지번) 문래동2가 42-19
(지번) 당산동4가 1-145
(지번) 여의도동 35-5
(지번) 신길동 258-10
(지번) 당산동6가 237-38
(지번) 영등포동3가 23-11
(지번) 영등포동4가 68-5
(지번) 여의도동 23-3
(지번) 여의도동 43-3
(지번) 당산동6가 313-1
(지번) 당산동4가 49
(지번) 여의도동 24-1
(지번) 여의도동 53-11
(지번) 문래동4가 8-30
(지번) 문래동2가 42-2
(지번) 문래동3가 55-5
(지번) 영등포동3가 7-32

(지번) 당산동1가 258
(지번) 문래동2가 16
(지번) 영등포동4가 148-1
(지번) 양평동4가 35
(지번) 신길동 48-29
(지번) 여의도동 60
(지번) 당산동3가 228-1
(지번) 여의도동 15-24
(지번) 당산동1가 79-7
(지번) 당산동6가 295
(지번) 문래동3가 77-8
(지번) 문래동3가 58-75
(지번) 여의도동 45-1
(지번) 영등포동4가 442
(지번) 여의도동 44-14
(지번) 여의도동 25
(지번) 영등포동1가 143-3
(지번) 영등포동3가 21-3
(지번) 영등포동3가 15-1
(지번) 여의도동 23-10
(지번) 문래동4가 9-2
(지번) 문래동4가 9-8
(지번) 여의도동 36-2
(지번) 문래동2가 43-5
(지번) 양평동1가 9-37
(지번) 여의도동 23-5
(지번) 여의도동 22
(지번) 문래동3가 77-51
(지번) 영등포동3가 10-38
(지번) 대림동 1116-15
(지번) 양평동3가 41-2
(지번) 영등포동3가 3-16
(지번) 영등포동5가 34-33
(지번) 여의도동 13-3
(지번) 여의도동 13-3
(지번) 영등포동 423-103
(지번) 양평동5가 2-1
(지번) 여의도동 45-3
(지번) 양평동4가 31-5
(지번) 여의도동 35-3
(지번) 양평동4가 80
(지번) 당산동4가 32-111
(지번) 여의도동 23-6
(지번) 당산동3가 163
(지번) 당산동2가 162-14
(지번) 여의도동 46-1
(지번) 양화동 32-1
(지번) 당산동5가 36
(지번) 도림동 253-87
(지번) 문래동3가 55-5
(지번) 여의도동 17
(지번) 양평동4가 153-17
(지번) 영등포동3가 11-3
(지번) 영등포동3가 11-5
(지번) 여의도동 44-22
(지번) 여의도동 36-4
(지번) 문래동3가 55-5
(지번) 신길동 424-3
(지번) 영등포동3가 15-4
(지번) 여의도동 28-3
(지번) 문래동2가 12-8
(지번) 문래동4가 6-5
(지번) 문래동3가 58-2
(지번) 여의도동 44-3
(지번) 문래동3가 58-34
(지번) 양평동4가 56
(지번) 여의도동 45-1
(지번) 여의도동 24
(지번) 당산동6가 326-3
(지번) 문래동2가 56-2
(지번) 문래동3가 77-43
(지번) 신길동 463-29
(지번) 문래동3가 58-2
(지번) 문래동2가 14-15
(지번) 당산동3가 558
(지번) 당산동3가 85-1
(지번) 영등포동1가 81
(지번) 여의도동 43-4
(지번) 여의도동 25-1
(지번) 문래동4가 7-5
(지번) 양평동6가 14
(지번) 영등포동3가 9-22
(지번) 당산동5가 32-1
(지번) 대림동 989-3
(지번) 양평동4가 3-1
(지번) 양평동4가 77-3
(지번) 신길동 4216
(지번) 여의도동 35-3
(지번) 당산동3가 374
(지번) 영등포동3가 3-11
(지번) 여의도동 36-4
(지번) 여의도동 13-11
(지번) 대림동 1056-7
(지번) 여의도동 23
(지번) 문래동3가 58-88
(지번) 당산동5가 35
(지번) 여의도동 44-13
(지번) 여의도동 21-3
(지번) 당산동6가 313-1
(지번) 여의도동 44-27
(지번) 양평동2가 33-42
(지번) 영등포동6가 1-15
(지번) 신길동 99-7
(지번) 문래동3가 54-39
(지번) 여의도동 34-12
(지번) 영등포동5가 2
(지번) 당산동3가 257-9
(지번) 문래동2가 40-2
(지번) 여의도동 13
(지번) 여의도동 60
(지번) 영등포동5가 55
(지번) 여의도동 17-9
(지번) 여의도동 43-2
(지번) 영등포동4가 79
(지번) 영등포동3가 11-7
(지번) 여의도동 40
(지번) 여의도동 16-2
(지번) 여의도동 32-1
(지번) 영등포동6가 66-7
(지번) 당산동4가 93-5
(지번) 여의도동 15-24
(지번) 여의도동 44-31
(지번) 영등포동3가 4-12
(지번) 영등포동3가 7-34
(지번) 신길동 99-9
(지번) 여의도동 21-3
(지번) 여의도동 17-21
(지번) 영등포동4가 442
(지번) 당산동5가 32-5
(지번) 영등포동4가 442
(지번) 영등포동3가 14-1
(지번) 여의도동 43-4
(지번) 영등포동3가 10-25
(지번) 당산동3가 30
(지번) 문래동6가 3-1
(지번) 여의도동 44-37
(지번) 양평동4가 32-8
(지번) 여의도동 12
(지번) 당산동5가 22-2
(지번) 영등포동3가 23-25
(지번) 영등포동3가 3-4
(지번) 여의도동 34-2
(지번) 여의도동 26
(지번) 문래동1가 96-4
(지번) 여의도동 14-21
(지번) 여의도동 23-3
(지번) 영등포동4가 95
(지번) 신길동 115-31
(지번) 영등포동3가 20-5
(지번) 문래동2가 39-1
(지번) 신길동 3741-53
(지번) 여의도동 13
(지번) 여의도동 17
(지번) 당산동5가 32-5
(지번) 당산동4가 32-177
(지번) 문래동2가 14-60
(지번) 여의도동 35-4
(지번) 영등포동6가 6-5
(지번) 영등포동3가 7-27
(지번) 양평동1가 19
(지번) 영등포동3가 4-6
(지번) 여의도동 23-10
(지번) 영등포동3가 7-25
(지번) 여의도동 23
(지번) 여의도동 55-2
(지번) 당산동4가 74-3
(지번) 영등포동3가 23-25
(지번) 여의도동 30-3
(지번) 문래동3가 55-5
(지번) 여의도동 44-21
(지번) 영등포동3가 21
(지번) 문래동3가 58-45
(지번) 여의도동 37
(지번) 영등포동7가 70-3
(지번) 여의도동 44-22
(지번) 대림동 1082-15
(지번) 영등포동3가 19-2
(지번) 여의도동 13-1
(지번) 여의도동 25
(지번) 영등포동3가 21-18
(지번) 여의도동 44-21
(지번) 여의도동 25
(지번) 영등포동3가 2-21
(지번) 여의도동 23-1
(지번) 여의도동 44-21
(지번) 당산동6가 311-1
(지번) 여의도동 1

(지번) 여의도동 37
(지번) 여의도동 45-1
(지번) 당산동6가 345-13
(지번) 신길동 970
(지번) 문래동2가 46-8
(지번) 여의도동 17-5
(지번) 문래동2가 14-42
(지번) 여의도동 45-19
(지번) 대림동 960-4
(지번) 양평동4가 85-1
(지번) 당산동4가 93-1
(지번) 양평동4가 23-1
(지번) 당산동5가 23
(지번) 여의도동 28-1
(지번) 대림동 1050-30
(지번) 영등포동3가 15-3
(지번) 대림동 720-4
(지번) 양평동1가 2-1
(지번) 여의도동 86
(지번) 영등포동3가 10-40
(지번) 영등포동3가 14-4
(지번) 여의도동 23-6
(지번) 문래동4가 9-3
(지번) 여의도동 13
(지번) 여의도동 15-24
(지번) 영등포동4가 442
(지번) 여의도동 35-5
(지번) 여의도동 23-1
(지번) 영등포동2가 94-28
(지번) 당산동6가 333-2
(지번) 양평동1가 116-8
(지번) 당산동3가 127-1
(지번) 영등포동3가 3-4
(지번) 여의도동 25
(지번) 신길동 215-3
(지번) 여의도동 43-3
(지번) 여의도동 53-11
(지번) 여의도동 34-8
(지번) 신길동 483
(지번) 당산동3가 395-20
(지번) 여의도동 44-14
(지번) 신길동 4206
(지번) 문래동6가 16
(지번) 여의도동 37
(지번) 양평동4가 27-6
(지번) 여의도동 23-1
(지번) 여의도동 14-9
(지번) 문래동3가 72
(지번) 여의도동 45-1
(지번) 양평동5가 72-3
(지번) 당산동6가 237-38
(지번) 신길동 499
(지번) 여의도동 23
(지번) 영등포동3가 25
(지번) 양평동4가 77-8
(지번) 여의도동 23-6
(지번) 신길동 4511
(지번) 영등포동3가 21-18
(지번) 당산동6가 302
(지번) 영등포동6가 66-2
(지번) 영등포동7가 44-1
(지번) 당산동5가 33-5
(지번) 여의도동 14-15
(지번) 여의도동 13-17
(지번) 영등포동4가 442
(지번) 신길동 505
(지번) 당산동6가 311-1
(지번) 영등포동4가 432-13
(지번) 영등포동2가 94-24
(지번) 여의도동 34-8
(지번) 문래동3가 58-39
(지번) 여의도동 26
(지번) 영등포동3가 10-5
(지번) 대림동 719-1
(지번) 여의도동 23
(지번) 당산동 171-19
(지번) 당산동5가 33-1
(지번) 당산동3가 366
(지번) 여의도동 23-9
(지번) 영등포동3가 14
(지번) 여의도동 15-24
(지번) 신길동 477
(지번) 여의도동 35-5
(지번) 여의도동 23-8
(지번) 영등포동3가 7-14
(지번) 여의도동 36-4
(지번) 당산동3가 63
(지번) 문래동3가 58-75
(지번) 여의도동 35-2
(지번) 여의도동 23-9
(지번) 여의도동 60
(지번) 여의도동 14-14
(지번) 대림동 804-50
(지번) 여의도동 53-11
(지번) 신길동 194-44
(지번) 영등포동3가 8
(지번) 문래동2가 14-38
(지번) 대림동 775
(지번) 영등포동3가 12-7
(지번) 여의도동 44-35
(지번) 여의도동 13-31
(지번) 여의도동 36-2
(지번) 여의도동 36-2
(지번) 당산동3가 228-12
(지번) 여의도동 36-1
(지번) 여의도동 13-25
(지번) 여의도동 14-21
(지번) 여의도동 53
(지번) 영등포동6가 69-2
(지번) 양평동1가 13-18
(지번) 문래동3가 4-28
(지번) 여의도동 11-11
(지번) 여의도동 14-21
(지번) 여의도동 35-5
(지번) 신길동 4336
(지번) 양평동2가 37-2
(지번) 대림동 1051-84
(지번) 여의도동 23
(지번) 여의도동 23
(지번) 영등포동3가 10-2
(지번) 양평동1가 19
(지번) 양평동5가 57-1
(지번) 신길동 3591
(지번) 문래동3가 55-5
(지번) 신길동 111-12
(지번) 영등포동4가 127
(지번) 당산동3가 562
(지번) 문래동3가 56-1
(지번) 문래동4가 18-7
(지번) 문래동6가 29
(지번) 문래동3가 58-51
(지번) 당산동6가 339-4
(지번) 당산동3가 223-3
(지번) 문래동3가 58-52
(지번) 당산동3가 135
(지번) 양평동4가 200-3
(지번) 영등포동4가 151-18
(지번) 여의도동 54-2
(지번) 신길동 497
(지번) 당산동3가 91-1
(지번) 여의도동 14-6
(지번) 대림동 775-2
(지번) 여의도동 23-3
(지번) 당산동5가 11-34
(지번) 당산동1가 313-1
(지번) 당산동4가 92-4
(지번) 여의도동 43-4
(지번) 신길동 702
(지번) 당산동4가 31-2
(지번) 양평동4가 29-1
(지번) 영등포동3가 8-1
(지번) 여의도동 44-24
(지번) 당산동3가 104
(지번) 당산동6가 338-11
(지번) 양평동1가 9-39
(지번) 영등포동3가 10-41
(지번) 대림동 1057-69
(지번) 당산동5가 9-3
(지번) 여의도동 44-2
(지번) 양평동4가 2
(지번) 당산동6가 338-2
(지번) 당산동4가 93-5
(지번) 문래동6가 56-1
(지번) 영등포동8가 49
(지번) 문래동3가 77-13
(지번) 문래동3가 57-3
(지번) 여의도동 23-1
(지번) 여의도동 22
(지번) 당산동3가 239-3
(지번) 신길동 3591
(지번) 당산동6가 337-23
(지번) 여의도동 23-8
(지번) 여의도동 30-3
(지번) 여의도동 17
(지번) 문래동2가 19-2
(지번) 여의도동 13-22
(지번) 당산동 173-34
(지번) 양평동4가 27-6
(지번) 신길동 315-8
(지번) 문래동2가 14-48
(지번) 여의도동 25-5
(지번) 양평동2가 37-1
(지번) 양평동2가 33-40
(지번) 당산동3가 334
(지번) 여의도동 44-11
(지번) 영등포동3가 17-5
(지번) 신길동 400-5
(지번) 남영동 33-4
(지번) 한강로1가 252-1
(지번) 한남동 618-6
(지번) 용산동2가 44-19
(지번) 한남동 684-77
(지번) 한남동 727-21
(지번) 이태원동 127-28
(지번) 후암동 406-55
(지번) 후암동 406-58
(지번) 한남동 729-74
(지번) 남영동 52-2
(지번) 한남동 683-140
(지번) 한남동 31-13
(지번) 청암동 164
(지번) 갈월동 59-13
(지번) 한강로3가 40-90
(지번) 한남동 727-21
(지번) 한남동 682-5
(지번) 청파동3가 24-50
(지번) 이태원동 181-8
(지번) 남영동 61-3
(지번) 후암동 406-99
(지번) 한강로2가 73-3
(지번) 이태원동 34-149
(지번) 한남동 684-7
(지번) 용산동2가 39-17
(지번) 한남동 743-33
(지번) 한남동 683-142
(지번) 이태원동 79-44
(지번) 이태원동 691
(지번) 후암동 406-58
(지번) 한남동 75-1
(지번) 한남동 641-9
(지번) 이촌동 301-162
(지번) 한강로3가 40-9
(지번) 이태원동 258-7
(지번) 한남동 634-1
(지번) 한남동 3-1
(지번) 원효로1가 48-8
(지번) 용산동2가 1-76
(지번) 한남동 737-2
(지번) 한남동 738-24
(지번) 이태원동 449-1
(지번) 한강로2가 2-194
(지번) 한강로1가 137-1
(지번) 동빙고동 94
(지번) 문배동 34-1
(지번) 청파동3가 44
(지번) 한남동 744-5
(지번) 이태원동 172-2
(지번) 용문동 25-16
(지번) 후암동 194-3
(지번) 한남동 829
(지번) 효창동 5-51
(지번) 보광동 265-576
(지번) 후암동 439-13
(지번) 한남동 736-4
(지번) 한강로2가 305-1
(지번) 한남동 75-1
(지번) 한강로3가 40-317
(지번) 후암동 123-11
(지번) 한남동 274-13
(지번) 한남동 73-2
(지번) 한남동 683-134
(지번) 이태원동 129-9
(지번) 용산동2가 1-3
(지번) 한강로2가 147
(지번) 보광동 217-13
(지번) 한남동 657-43
(지번) 한남동 729-13
(지번) 한남동 745-10
(지번) 이태원동 131-23
(지번) 원효로1가 121-45
(지번) 한강로3가 40-999
(지번) 용산동2가 24-17
(지번) 한남동 738-24
(지번) 한강로1가 142-1
(지번) 한남동 738-13
(지번) 한남동 653-95
(지번) 한남동 72-17
(지번) 한남동 31-13
(지번) 이태원동 261-9
(지번) 이태원동 73-7
(지번) 이태원동 211-33
(지번) 이태원동 2-5
(지번) 후암동 41-1
(지번) 한강로1가 221-8
(지번) 한남동 30-3
(지번) 용산동2가 31-2
(지번) 이태원동 72-14
(지번) 남영동 82-3
(지번) 이태원동 5-12
(지번) 한남동 683-76
(지번) 이태원동 130-43
(지번) 한강로1가 14-30
(지번) 남영동 80-4
(지번) 용산동2가 45-6
(지번) 한강로1가 225-1
(지번) 용산동2가 1-471
(지번) 한남동 31-5
(지번) 용산동2가 45-4
(지번) 한남동 653-24
(지번) 남영동 85-1
(지번) 청파동2가 95
(지번) 한남동 828
(지번) 용산동2가 44-7
(지번) 한남동 738-16
(지번) 한강로2가 77-1
(지번) 한강로2가 2-196
(지번) 한남동 657-128
(지번) 이태원동 119-17
(지번) 한강로3가 40-198
(지번) 한남동 768-25
(지번) 용산동3가 1-64
(지번) 동자동 35-44
(지번) 보광동 70-19
(지번) 한강로3가 40-950
(지번) 이태원동 123-32
(지번) 이촌동 302-90
(지번) 후암동 255-14
(지번) 한남동 1-131
(지번) 동자동 23-30
(지번) 한남동 684-24
(지번) 이태원동 403-3
(지번) 한강로1가 14-28
(지번) 한남동 1-90
(지번) 이태원동 135-55
(지번) 이태원동 457-3
(지번) 한강로2가 28-1

(지번) 이태원동 457-3
(지번) 이태원동 63-5
(지번) 원효로1가 57-10
(지번) 한남동 727-56
(지번) 이태원동 119-28
(지번) 청파동3가 48-4
(지번) 한남동 684-16
(지번) 한강로3가 65-550
(지번) 원효로1가 43-3
(지번) 한남동 684-77
(지번) 한남동 683-5
(지번) 한강로2가 148-1
(지번) 원효로1가 38-5
(지번) 한강로3가 40-142
(지번) 이촌동 301-23
(지번) 보광동 238-43
(지번) 한강로2가 147
(지번) 후암동 255-1
(지번) 한강로2가 84-7
(지번) 청파동2가 71-75
(지번) 한남동 729-68
(지번) 한강로3가 40-642
(지번) 한강로2가 24-6
(지번) 한남동 795-2
(지번) 이촌동 301-20
(지번) 남영동 8-2
(지번) 청파동3가 55-3
(지번) 용문동 8-95
(지번) 이촌동 302-43
(지번) 이태원동 36-35
(지번) 동자동 43-21
(지번) 용산동5가 2-28
(지번) 한남동 736-8
(지번) 용문동 18-21
(지번) 이태원동 118-23
(지번) 한남동 665-29
(지번) 한남동 261-6
(지번) 이태원동 5-40
(지번) 한강로2가 2-192
(지번) 후암동 251-15
(지번) 한남동 729-82
(지번) 한남동 738-11
(지번) 남영동 127-1
(지번) 이태원동 128-10
(지번) 보광동 137-2
(지번) 한강로2가 147
(지번) 이태원동 127-15
(지번) 한남동 744-16
(지번) 한남동 684-106
(지번) 용산동2가 1-524
(지번) 용산동2가 27-5
(지번) 이태원동 34-58
(지번) 이촌동 301-154
(지번) 한남동 727-21
(지번) 이태원1동 176-2
(지번) 한강로1가 256
(지번) 한강로1가 231-23
(지번) 용산동2가 45-9
(지번) 한강로1가 252-2
(지번) 한남동 684-101
(지번) 이촌동 301-18
(지번) 한남동 657-96
(지번) 한남동 829
(지번) 용산동2가 1-510
(지번) 이태원동 226-6
(지번) 이태원동 127-2
(지번) 한남동 68-25
(지번) 이태원동 260-124
(지번) 이태원동 229-17
(지번) 남영동 59-2
(지번) 한남동 657-189
(지번) 한남동 729-18
(지번) 한강로2가 154
(지번) 한남동 272-12
(지번) 한남동 657-84
(지번) 청파동2가 67-6
(지번) 원효로1가 48-7
(지번) 한강로2가 83-4
(지번) 원효로1가 44-11
(지번) 한남동 78
(지번) 한남동 745-2
(지번) 한남동 683-8
(지번) 한남동 319
(지번) 후암동 435
(지번) 이태원동 129-5
(지번) 이태원동 127-15
(지번) 이촌동 301-10
(지번) 한남동 683-134
(지번) 한강로2가 109-2
(지번) 한강로3가 95
(지번) 이태원동 130-10
(지번) 한강로2가 424
(지번) 용산동2가 19-12
(지번) 한남동 68-15
(지번) 한남동 743-8
(지번) 한남동 753-9
(지번) 한남동 683-134
(지번) 한남동 736-11
(지번) 한남동 683-53
(지번) 용문동 28-65
(지번) 한남동 29-6
(지번) 한남동 683-139
(지번) 한강로2가 410-1
(지번) 후암동 244-72
(지번) 이태원동 66-3
(지번) 한강로1가 276-5
(지번) 한남동 683-126
(지번) 남영동 33-4
(지번) 이태원동 172-2
(지번) 한남동 683-31
(지번) 이태원동 282-7
(지번) 한강로2가 112-1
(지번) 청파동3가 104
(지번) 한남동 683-141
(지번) 한강로동 257-9
(지번) 원효로1가 130-4
(지번) 갈월동 92-14
(지번) 이태원동 249-15
(지번) 한남동 631-17
(지번) 신계동 25-12
(지번) 한남동 257-13
(지번) 후암동 446-43
(지번) 한남동 764-14
(지번) 이태원동 228-6
(지번) 이태원동 549
(지번) 이촌동 300-16
(지번) 이태원동 451-5
(지번) 한남동 85-4
(지번) 청파동3가 114-3
(지번) 한남동 741-19
(지번) 용산동2가 47-1
(지번) 한남동 31-4
(지번) 이태원동 63-8
(지번) 청파동3가 107-44
(지번) 이태원동 451-7
(지번) 한남동 739-28
(지번) 원효로2가 43-4
(지번) 이태원동 123-33
(지번) 효창동 5-104
(지번) 한남동 795-1

(지번) 이촌동 300-27
(지번) 이태원동 207-32
(지번) 한강로2가 2-194
(지번) 한남동 32-23
